bfa0be07375af4c2e0039959f0fb45f2;Add your products to your timeline.;Agregue sus productos a su línea de tiempo.
bfe1c541cd7942082c8cf60409afbe61;{name1} and {name count others} are loving {content1} on {GetSocial C ac}.;
bfe5804ead390cdf51f4532e6dd1a7a8;{name1} and {name count others} suggested {product count products} on {GetSocial C ac}.;{name1} y {name count others} recomiendan {product count products} en {GetSocial C ac}.
c033c181746a5160de5fea78e1ff4cf0;{name} is smiling at a product on {application}.;
c059ef9e54bd5fe52a136d06d0390f6e;Be the first of your friends who is wishing this.;
c06028e128d8a6d93e93624994a02e5b;{number} others disagreed with this.;{number} otros no están de acuerdo con esto.
c0b779339f6cc83101109eb8160537ed;{name} reacted to a product.;{name} ha reaccionado a un producto en {application}.
c168a9ae39c16f286d8e60dbbb7758bf;{name1} and {name2} thought about a product on {GetSocial C ac}.;{name1} y {name2} pensaron algo sobre un producto en {GetSocial C ac}.
c18dfab46841a6f52d339776cb50ca14;{name1} and {name2} are respecting {content1} and {content count other contents} on {GetSocial C ac}.;
c1a25d2331dba8c1e1c799a6a6ee7ca7;{name1} and {name2} are smiling at {content1} and {content count other contents} on {GetSocial C ac}.;
c1aba7a9ed58fe726f2735b688a0fa02;{number} others suggested this.;{number} otros recomiendan esto.
c1d27dda4fbaef52f31ea493ecb40aa7;{name1} and {name count others} are thinking about a content on {GetSocial C ac}.;
c1ddeba30867987c90e0cec44e5a74ff;{name1} and {name2} needed {product1} and {product count other products} on {GetSocial C ac}.;{name1} y {name2} necesitan {product1} y {product count other products} en {GetSocial C ac}.
c1ee7a1e6f126d3776433dc03dd432f5;a product {name} smiled at;{name} le soníe a un producto
c2101c23cdc511fa754cf98a933c4a1d;a content she approved;un contenido que ella aprobó
c27aa8d76a1e6cd3754aea66fd73f077;a content she suggested;un contenido que ella recomienda
c27d38ede68c4fb1c3208380051a60f7;{name1} and {name2} are applauding a content on {GetSocial C ac}.;
c29df1099b8e246e61011e6c53fa92c1;{name1} and {name2} are protesting at {content1} and {content count other contents} on {GetSocial C ac}.;
c2b1218a0520a148fd0698714d3d2b36;{name1} and {name2} are demanding a product on {GetSocial C ac}.;
c2d666b259bcea1f18ad7efcf91a7fd3;contents they applauded;contenidos que ellos aplaudieron
c2eecc9f421da47ffe0c641b7711ea0e;{name1} is thinking about {product1} and {product2} on {GetSocial C ac}.;
c32c7a17990ec7f3100f8779dc95cd03;{name} is disapproving {number} contents on {application}.;
c334d51bf068e5120e8d7f22c4c46916;{name1} and {name2} are lolling at {content1} and {content2} on {GetSocial C ac}.;
c33f381f8c974f331c889cc3d12c761f;{name1} and {name count others} are agreeing with {content count contents} on {GetSocial C ac}.;
c3455d39f8eb5d38d585ea29c2d260c3;{name} is lolling at {number} contents.;
c37df533ddcef39fe39b0dce75776f7c;{name} respected {number} contents on {application}.;{name} ha respetado {number} contenidos en {application}.
c39fbd2e61f37740812c5ba32b82b9f9;Is agreeing with {content1} on {GetSocial C ac}.;
c3c835b19806f07781ad1aa1a4b28644;1 other lolled at this.;Alguien más se rió a carcajadas de esto.
c3df37352322e76dce3712c0bad17b20;{name} supported {number} contents.;{name} apoya {number} contenidos en {application}.
c4041402d4a26f4f10880953599f6363;products he loved;productos que él ama
c40e6fb870516103f7b0357db5bde582;{number} others needed this. Be the first of your friends.;{number} otros necesitan esto. Sé el primero de tus amigos.
c4284a925e44401538ca818b1bfb31f9;{name1} and {name count others} are respecting a content on {GetSocial C ac}.;
c464c362a3546c2ddb8d077f1731dc49;{name1} and {name count others} respected {content1} and {content count other contents} on {GetSocial C ac}.;{name1} y {name count others} han respetado {content1} y {content count other contents} en {GetSocial C ac}.
c47629b9997f08f271f3d4a577ab472d;{name1} is agreeing with {content1} and {content count other contents} on {GetSocial C ac}.;
c48b52caf25db38005919101b391e805;{name} is respecting {number} contents.;
c48c187bf0174dffdb3f4770d5daf085;{name1} and {name2} approved {content1} and {content count other contents} on {GetSocial C ac}.;{name1} y {name2} aprobaron {content1} y {content count other contents} en {GetSocial C ac}.
c4a24c8c3291f196ab9a852c634fdb7c;{name1} reacted to this.;{name1} ha reaccionado a esto.
c4b6f055cc3038add24a93d9228eaece;{name1} respected {content1} on {GetSocial C ac}.;{name1} ha respetado {content1} en {GetSocial C ac}.
c4c3b092484f64b0bc52d8dbdf1e476c;a content you opposed;contenido al que usted se opone
c4dada45448b7bbd9311fcc56ecde0e1;{name1} and {name count} others respected this.;{name1} y {name count} han respetado esto.
c4e5f4093d9fc8bc39c42c3827fa69ee;You and 1 other approved this.;Usted y alguien más aprobaron esto.
c5094006a096166aaad83c789a32da70;a content {name} loved;un contenido que {name} ama
c53c2d7c6fb8499c10459d8a6514757d;{name1} demanded {product count products} on {GetSocial C ac}.;{name1} solicita {product count products} en {GetSocial C ac}.
c54977303384dc4159ec1955721961a2;{=1 product} sent by {name};
c5617214a5116841ffe4736d79ac56a8;You and {name1} fancied this.;Usted y {name1} quieren esto.
c56c2dbfd0d4775d256148f05bf24cee;{number} others disagreed with this. Be the first of your friends.;{number} otros no están de acuerdo con esto. Sé el primero de tus amigos.
c5b4dba9ad7218a1f57083e885f4f17e;Disagreed with {content1} on {GetSocial C ac}.;No está de acuerdo con {content1} en {GetSocial C ac}.
c5e2cb64480aa36067e87b7dfc340117;{name1} and {name count others} are lolling at {content1} and {content count other contents} on {GetSocial C ac}.;
c61da1b997b0d2ce3aeda6e028e14a12;{name1} is having a product on {GetSocial C ac}.;
c64c1d9d3057fe2587c54eba20487205;{name1} and {name count others} asked you for {=[count] contents}.;
c66fb478e0287da2027e15a3b4d900e7;{name1} and {name2} sent you {=a content}.;
c68eb2a582c4e3a4574635abaa6514c8;{name1} and {name2} are supporting {content count contents} on {GetSocial C ac}.;
c6c67ab9f4155a0cbabda595fc504954;{name1} is reacting to {product count products} on {GetSocial C ac}.;
c6d3b12047fb481802c26ee3477c019e;You and 1 other wished this.;Usted y alguien más desea esto.
c74e35339e477c0dbe9fb3ca52cd841d;{name1} had {product1}.;{name1} tiene {product1} en {GetSocial C ac}.
c75a49bb7a62b9f04d3f4ba0670aa50d;contents he agreed with;contenidos en los que él está de acuerdo
c773b99ddbd30c549bb98c8d823f1c43;{name1} suggested {content1} and {content count other contents} on {GetSocial C ac}.;{name1} recomienda {content1} y {content count other contents} en {GetSocial C ac}.
c781da974382393deecf1ea98f579307;{name1} is lolling at {product count products} on {GetSocial C ac}.;
c785fc02ab72fa0d31b0ff44af567a25;{name1} and {name count others} needed a product on {GetSocial C ac}.;{name1} y {name count others} necesitan un producto en {GetSocial C ac}.
c7ab20e58bafa1eb633e7465a8ed1aa3;Demanded {product1}.;Solicita {product1} en {GetSocial C ac}.
c7b4ad4b7d9ed58cfc96a1834fb7377d;{name1} respected {content count contents} on {GetSocial C ac}.;{name1} ha respetado {content count contents} en {GetSocial C ac}.
c7ddcd17cd43da14f5bbb361f8aa8d6d;You loved this.;Usted ama esto.
c84fd86277df8b7f3e92a7c8caec959a;products they suggested;productos que ellos recomiendan
c87f8758a18c0414fb847c4df5ffa6a4;{name1} and {name count others} are disagreeing with {content1} on {GetSocial C ac}.;
c898f003b92520b1f058d82464260b60;{name1} is lolling at a product on {GetSocial C ac}.;
c8dfaf29c8fb2be03c10ed7742c873ec;{name1} and {name2} are thinking about {content1} on {GetSocial C ac}.;
c9304e2dd90ac8f0100f2b4099cafca5;You and {name count} others reacted to this.;Usted y {name count} otros han reaccionado a esto.
c959728d74b1717a97ec86a62708587a;products you lolled at;productos de los que usted se rió a carcajadas
c98dcf8f33849e3217121856a0825e37;a product you lolled at;un producto del que usted se rió a carcajadas
ca056ba8df72c631d45fec18d4a13bf4;{name} is approving a content on {application}.;
ca12f8e8e1daf84956e9e926dc3a3c0d;{name1} and {name count others} approved {content1} on {GetSocial C ac}.;{name1} y {name count others} aprobaron {content1} en {GetSocial C ac}.
ca349f529347c1239513f4831ae08e28;a content they smiled at;un contenido al cual ellos le sonrieron
ca609ab1b66c8c242cc13971ac90cd83;contents you opposed;contenidos a los que usted se opone
ca68d23437440b5185afe3acd9fe02f8;{name1} and {name count others} are disapproving a content on {GetSocial C ac}.;
ca939dd644ac6691ddb21dc66f678731;{name1} is suggesting a product on {GetSocial C ac}.;
caf272d497be5a4906282f0a857465bf;a product they wished;un producto que ellos desean
cb5a8d73387b208b16876de64f23b9ff;a content he protested at;un contenido en el cual él protesta
cb61f130a4b661da8d771a2b7b381734;{name1} is lolling at {content1} on {GetSocial C ac}.;
cb869821932c184e2a0b4ebe6532b142;{name} is protesting at a content on {application}.;
cb9d5e1594cbd209d4bfef1cb4860a98;Be the first of your friends who is supporting this.;
cb9f2e1d6d61652b17e2031687b26f12;{name} is suggesting a content on {application}.;
cbfaa1d173ce6cb2a0d1276ff825f731;{name1} and {name2} lolled at this.;{name1} y {name2} se rieron a carcajadas de esto.
cc84dcae51fe3443c4d43a8220e803aa;{name1} is reacting to {product1} on {GetSocial C ac}.;
cc86a3e8f9b9ec1257418ec668202175;{name1} and {name count others} reacted to {content1} and {content count other contents} on {GetSocial C ac}.;{name1} y {name count others} han reaccionado a {content1} y {content count other contents} en {GetSocial C ac}.
ccbfa171df26349e8cd016a993a8917e;a content {name} approved;Un contenido que {name} aprobó
ccc2cef59330aa8143778f78c83e1dbf;Is loving {product1}.;
cd007e493f894d68b094673fbb55de0a;{name} demanded {number} products on {application}.;{name} solicita {number} productos en {application}.
cd19eacc6e1018620cf9ff0f014b21e6;{name1} and {name count others} had {product1} on {GetSocial C ac}.;{name1} y {name count others} tienen {product1} en {GetSocial C ac}.
cd1e46eb69a0c9968af495e2b56a174a;{name1} wished {product1} on {GetSocial C ac}.;{name1} desea {product1} en {GetSocial C ac}.
cd3ca034346cce799d947b37abe28b49;{name1} and {name count others} smiled at a content on {GetSocial C ac}.;{name1} y {name count others} le sonrieron a un contenido en {GetSocial C ac}.
cd4f33df7f8130442f753b1d446c1a33;{name} thought about a content.;{name} pensó algo sobre un contenido en {application}.
cd6d613a93038c41da400c711d1cf29b;{name1} is respecting {content1} on {GetSocial C ac}.;
cdaaa0ef19ff11ede3658508e9eb1877;{name1} and {name2} disapproved a content on {GetSocial C ac}.;{name1} y {name2} desaprueban un contenido en {GetSocial C ac}.
cdc53101c711548950c3f424194cd1df;{name1} and {name2} opposed {content1} and {content2} on {GetSocial C ac}.;{name1} y {name2} se oponen a {content1} y {content2} en {GetSocial C ac}.
cde122052fdd6598d72e87705bf93a95;{name1} needed this.;{name1} necesita esto.
cdf3ba8566a322f422e8cb91f99a46d6;{name1} and {name count others} are disapproving {content1} and {content count other contents} on {GetSocial C ac}.;
ce0f43f700c22830d34a0cc58012ccbd;{number} others approved this.;{number} otros aprobaron esto.
ce45202e786006d6d707962553904e60;You and {name1} lolled at this.;Usted y {name1} se rieron a carcajadas de esto.
ce6460ed3aeb1cb7fbcbfbf38cb7ac16;{name1} wished {product count products} on {GetSocial C ac}.;{name1} desea {product count products} en {GetSocial C ac}.
ce6b1351982d587036344908d79df5c5;{name} is reacting to a content on {application}.;
ce727d0ebd3f566715bf5f652801548c;{name1} and {name count others} smiled at {content1} and {content count other contents} on {GetSocial C ac}.;{name1} y {name count others} le sonrieron a {content1} y {content count other contents} en {GetSocial C ac}.
ce843d3ae7c25cb326d1ce4245585d56;{name1} lolled at {product1}.;{name1} se rió a carcajadas de {product1} en {GetSocial C ac}.
cf0611663eb45026e992846c7a86ab21;{name1} and {name2} lolled at {product1} and {product count other products} on {GetSocial C ac}.;{name1} y {name2} se rieron a carcajadas de {product1} y {product count other products} en {GetSocial C ac}.
cf250d8e5c565374042da3c31f918ad9;a content {name} agreed with;un contenido en el que {name} está de acuerdo
cf3d566617a239df708321a5266dd014;a product she had;un producto que ella tiene
cf5c3624f0e0b2a47867bf0954a86322;{number} others smiled at this. Be the first of your friends.;{number} otros le sonrieron a esto. Sé el primero de tus amigos.
cf6baafc17a9464021066b8062bcd546;{name1} and {name count} others approved this.;{name1} y {name count} otros aprobaron esto.
cf92561c4b3b0e27e58149f14af6f088;{name1} and {name2} agreed with this.;{name1} y {name2} están de acuerdo con esto.
cfafcbc4a072eb17db8b02d0813cb973;{name} is disagreeing with a content on {application}.;
cfb80ebde92466aa2dd29e31e68a050d;products you smiled at;productos a los cuales usted le sonrió
cfc00ca3edec26030ea5c304c1c9540c;{name1} and {name count others} thought about a product on {GetSocial C ac}.;{name1} y {name count others} pensaron algo sobre un producto en {GetSocial C ac}.
cfcda9d68bbd22d106d076e4c2c7d943;{name1} and {name2} applauded this.;{name1} y {name2} aplaudieron esto.
cfe94da8c625b81ab9aafb5a1d380f0d;{name1} and {name count others} demanded {product1} on {GetSocial C ac}.;{name1} y {name count others} solicitan {product1} en {GetSocial C ac}.
d02510d57a0a22d52fe59210b9e82d30;{name} smiled at a content on {application}.;{name} le sonrió a un contenido en {application}.
d04db6b1f20f6d77ba23ab420d8f151a;a content he thought about;un contenido sobre el que él pensó algo
d0881e6ee071e1e1ad55ab028437f145;{name1} and {name2} are agreeing with {content1} and {content2} on {GetSocial C ac}.;
d09c857a7cecf0e3ceabcae6118b0121;products you needed;productos que usted necesita
d0c3cf7064dfa3467e55134bbabbf739;{name1} had a product on {GetSocial C ac}.;{name1} tiene un producto en {GetSocial C ac}.
d0efbf8dc487061e69d9782afeecd887;{name1} and {name count others} are smiling at a product on {GetSocial C ac}.;
d0fb7eb30f9bc0774d3795e3b240dba6;{name1} loved {product1}.;{name1} ama {product1}.
d0fd8bde66e23e0c19853b8e3b22b405;products you had;productos que usted tiene
d11fdaceea6d9329354023df62545de1;a content she protested at;un contenido en el cual ella protesta
d1e17374c442b963a0ddd8691be19d1a;a content {name} reacted to;un contenido a que {name} ha reaccionado
d1f38abfb608e492e18305d11f994a61;{name1} and {name count others} are respecting {content count contents} on {GetSocial C ac}.;
d215c3d778425add03624658ef5e7e63;{name1} and {name count others} are smiling at a content on {GetSocial C ac}.;
d23c0347a73b3700461e7cc6c477cef5;{name1} and {name2} are approving {content1} on {GetSocial C ac}.;
d24e7c6397b31e2f3bf0456fb8f68482;{name1} applauded {content count contents} on {GetSocial C ac}.;{name1} aplaudió {content count contents} en {GetSocial C ac}.
d25383ead0d2d74a85ced0a1b7a7b31c;Agreed with {content1}.;Está de acuerdo con {content1} en {GetSocial C ac}.
d28b11f402053babb5f580485b3170dd;{name1} and {name2} wished {product1} and {product count other products} on {GetSocial C ac}.;{name1} y {name2} desean {product1} y {product count other products} en {GetSocial C ac}.
d2b18ed2a490b99014bbd1071ec21d50;contents {name} reacted to;contenidos al que {name} ha reaccionado
d2dc07a9abe3d041527b538c2350c460;{name1} and {name count others} are respecting {content1} and {content count other contents} on {GetSocial C ac}.;
d2e296f0ecdbd6728b9e503354aaab7f;products you suggested;productos que usted recomienda
d2f6af8f98d8328890546ef1fce5c2ea;{name1} and {name count others} are thinking about {content1} and {content count other contents} on {GetSocial C ac}.;
d2f8a18c8b8ca295b6d821d1958da374;{name1} thought about {product1} on {GetSocial C ac}.;{name1} pensó algo sobre {product1} en {GetSocial C ac}.
d356c3c728cc88dafea88cb725f6ec0f;{name1} is wishing a product on {GetSocial C ac}.;
d38ee56cffa86d18bd40624c50beeeee;{name1} and {name2} needed {product1} and {product2} on {GetSocial C ac}.;{name1} y {name2} necesitan {product1} y {product2} en {GetSocial C ac}.
d3b9d3640ff1efed297833ae8a8d78c2;{name1} and {name count others} smiled at {product1} on {GetSocial C ac}.;{name1} y {name count others} le sonrieron a {product1} en {GetSocial C ac}.
d3efc1256244f9e93a4ee7f67826ca93;{name1} and {name count others} wished {product1} and {product2} on {GetSocial C ac}.;{name1} y {name count others} desean {product1} y {product2} en {GetSocial C ac}.
d4274c679c5eb89b0d32b0f712927f0f;{prod.att_aux_a1} {prod.see_also2};
d445790c421daf233c3ead802fc78879;{name} thought about a product on {application}.;{name} pensó algo sobre un producto en {application}.
d480a14cfe7750557f76389e3eadb4f1;{name1} and {name2} reacted to a content on {GetSocial C ac}.;{name1} y {name2} han reaccionado a un contenido en {GetSocial C ac}.
d48b87aaee847ceb81169d04b7b63f66;{name1} demanded a product on {GetSocial C ac}.;{name1} solicita un producto en {GetSocial C ac}.
d4985e669f3157f15c239c1752200ff9;{name} is demanding {number} products.;
d4e32e31b24ebae9d2f323b01fc0bcc5;{name} is thinking about a product.;
d51057bfd149807295ab2047e69e8832;a product you suggested;un producto que usted recomienda
d554309cecba464b2bd04725ccd928af;{name1} and {name2} are needing a product on {GetSocial C ac}.;
d55e39fc188394cc0f50186e667cc8c0;{name1} and {name count others} are agreeing with {content1} and {content2} on {GetSocial C ac}.;
d56605c10c625c3849757408596a5210;Be the first of your friends who is loving this.;
d5684a0fa733fbc0ca1b0256444ba2ab;Is approving {content1} on {GetSocial C ac}.;
d57a0e665f1c5500a4ca013df5717cdc;products he suggested;productos que él recomienda
d59720ac2627cccd344c0e841b800d28;{name1} and {name count others} are thinking about {content1} on {GetSocial C ac}.;
d5a842d39d3a7bb88235c1c4d1ed97e1;You wished this.;Usted desea esto.
d5b9e1abb444b692500a861a645869f5;{name1} and {name2} asked you for {=a content}.;
d619054edafb18259ead8cbb19fb2599;{name1} loved this.;{name1} ama esto.
d66b1e56152860f5b58a775dc7bc7259;{name1} is smiling at {product1} on {GetSocial C ac}.;
d6bab558b7ac29c2027579d93a095e10;{name} wished a product on {application}.;{name} desea un producto en {application}.
d6ef49bc6b14d9bf76609cd99d2fcd1c;contents {name} protested at;contenidos en los cuales {name} protesta
d6f26e22e33271695198640d3492cfcf;{name1} and {name count others} loved a content on {GetSocial C ac}.;{name1} y {name count others} aman un contenido en {GetSocial C ac}.
d73a6cce479f30ce95bfca7e48fa8449;{name1} is supporting a content on {GetSocial C ac}.;
d74eb8491a8dedabf4f3cd9bfd6c4816;{name1} is thinking about a content on {GetSocial C ac}.;
d7d3ab5580af0d2041f68d798d9835e3;{name1} and {name2} are respecting a content on {GetSocial C ac}.;
d8191af9d869c789da5806cffa5c3760;{name1} and {name count others} are protesting at {content1} and {content count other contents} on {GetSocial C ac}.;
d82407f7b5c4af7f440d4ec82d67caba;{name1} disagreed with {content count contents} on {GetSocial C ac}.;{name1} no está de acuerdo con {content count contents} en {GetSocial C ac}.
d85450aa0ae3616909fc248ee0409519;Is respecting {content1} on {GetSocial C ac}.;
d8653aafcb8cc2e8c86e3d97fd868eac;{name1} and {name count others} suggested {content1} and {content2} on {GetSocial C ac}.;{name1} y {name count others} recomiendan {content1} y {content2} en {GetSocial C ac}.
d86a4dad51991091bf87dcf5376429dd;{name1} and {name count others} thought about a content on {GetSocial C ac}.;{name1} y {name count others} pensaron algo sobre un contenido en {GetSocial C ac}.
d8c35846d505c1eb30f4d9d828106065;{name} disagreed with a content.;{name} no está de acuerdo con un contenido en {application}.
d935588f94a7f462480eeabb28af9a7f;{name} is thinking about a content on {application}.;
d95f2f82c89ccbaf8a8e0e3c5d2987fe;{name1} and {name count others} lolled at a content on {GetSocial C ac}.;{name1} y {name count others} se rieron a carcajadas de un contenido en {GetSocial C ac}.
d968db47254e973eae8965950dfa50fb;Is loving {content1} on {GetSocial C ac}.;
d970da87c7441ccedcbeb5a4daeeffcb;{name1} lolled at {product1} and {product count other products} on {GetSocial C ac}.;{name1} se rió a carcajadas de {product1} y {product count other products} en {GetSocial C ac}.
d975e1b1693d37533c845edbc837b16e;{number} others supported this. Be the first of your friends.;{number} otros apoyan esto. Sé el primero de tus amigos.
d99416ee74fcbfc03fc87fedfd8a1be6;{name1} and {name2} supported {content1} and {content count other contents} on {GetSocial C ac}.;{name1} y {name2} apoyan {content1} y {content count other contents} en {GetSocial C ac}.
d9a7aa9e36a2db94410240e895fe7c4c;{name1} and {name2} are reacting to {content1} on {GetSocial C ac}.;
d9a7d5943c1b466bff720ad1222f020a;products {name} loved;productos que {name} ama
d9f7f7cb14f8f1086679fe079338ec31;{name} loved a content.;{name} ama un contenido.
da00f6509a758db2f6b6c2f4d19a9862;Smiled at {content1}.;Le sonrió a {content1} en {GetSocial C ac}.
da0509b2a9acde27c4ff20453a1cf127;{name1} and {name2} are having {product1} and {product count other products} on {GetSocial C ac}.;
da0e1f6fcac7814a3c40948732fab43d;{name} lolled at a product on {application}.;{name} se rió a carcajadas de un producto en {application}.
da3484b0d5452478d6131ab7960a35b5;{name} is supporting a content.;
da374d53fc791f99c3e2bf4bccfb7235;{name1} and {name2} are agreeing with {content1} on {GetSocial C ac}.;
da3c09d39703ccdf0863e56a364da678;{name1} reacted to {product1}.;{name1} ha reaccionado a {product1} en {GetSocial C ac}.
da7031bbe4882631c7113dc98c2f5666;{name1} loved {product1} on {GetSocial C ac}.;{name1} ama {product1} en {GetSocial C ac}.
da951732e0d8409943f647ce9d37d69a;{name} is needing {number} products.;
daa5f617cf71f97f52026aff79bca579;a content he approved;un contenido que él aprobó
daabe2f7331142ee13049042caca4be4;{name} opposed a content on {application}.;{name} se opone a un contenido en {application}.
daacb50b5cd2173f98f655942a03739b;{name} needed {number} products.;{name} necesita {number} productos en {application}.
dae3d2db73ae66c5798b842ecb5063cc;Is applauding {content1}.;
daf1a85bcb9befa57a0e2b0221044a82;{name1} and {name2} are fancying {product1} and {product count other products} on {GetSocial C ac}.;
db290e3998845e6fd2c869d18f11b3f3;{number} others protested at this.;{number} otros protestan en contra de esto.
db2b906645090a0f2df9801a2f5cb9a0;{name1} is disagreeing with {content1} and {content count other contents} on {GetSocial C ac}.;
db35f8577ad0fac0b5f8d384ac3a215b;{name1} and {name count others} are lolling at {product count products} on {GetSocial C ac}.;
db8c9780e1660b4c4ab452cf43405e5f;{name1} and {name count others} thought about {product1} and {product2} on {GetSocial C ac}.;{name1} y {name count others} pensaron algo sobre {product1} y {product2} en {GetSocial C ac}.
db977d9380081fe911159b7c731c1eed;{name1} and {name2} are thinking about a content on {GetSocial C ac}.;
dbb1d74a4b3c8b06d90801f3f5756925;You and 1 other needed this.;Usted y alguien más necesita esto.
dbb9aaaec9c56a806db5e2e2f8fb5b66;{name1} and {name2} are reacting to a content on {GetSocial C ac}.;
dc1ec136983be2f67b6c2d8efddf7eaf;{name1} and {name count others} thought about {product1} and {product count other products} on {GetSocial C ac}.;{name1} y {name count others} pensaron algo sobre {product1} y {product count other products} en {GetSocial C ac}.
dc3d95dfc7e22874f015463c9f87e66b;{name1} and {name count others} are lolling at {product1} on {GetSocial C ac}.;
dc727c1a823f07d0a022c307f49f99c6;{name} loved a content on {application}.;{name} ama un contenido en {application}.
dc8026a17ef85baa218d4174c956e235;{name1} and {name2} needed a product on {GetSocial C ac}.;{name1} y {name2} necesitan un producto en {GetSocial C ac}.
dcc61e0156f4b54a8cb754b7e233433b;1 other supported this. Be the first of your friends.;Alguien más apoya esto. Sé el primero de tus amigos.
dcd7de58f01dd520b31bcfe396cc84d6;{name1} and {name count others} are smiling at {content1} and {content count other contents} on {GetSocial C ac}.;
dcfb3188346f284eafbee38a0d458db1;{name1} and {name2} are reacting to {product1} on {GetSocial C ac}.;
dd477f23e8563d464894d0e85b138d7e;{name1} is having {product1} on {GetSocial C ac}.;
dd71b3dabc4dd0dfabc532cbc8a25044;{name1} and {name count} others thought about this.;{name1} y {name count} otros pensaron algo sobre esto.
dd9e452174aef83cb88be4df21c1b142;{name1} and {name count others} supported {content1} and {content count other contents} on {GetSocial C ac}.;{name1} y {name count others} apoyan {content1} y {content count other contents} en {GetSocial C ac}.
ddbdb25e470f7968d06070c2004d558b;{name1} and {name count others} disapproved {content1} and {content2} on {GetSocial C ac}.;{name1} y {name count others} desaprueban {content1} y {content2} en {GetSocial C ac}.
ddd82ba105a5c580b94b26aac6eba3cc;contents she disagreed with;contenidos en los que ella no está de acuerdo
de07e53fe458a35d04f2cbce7a477a9a;{name1} and {name2} needed this.;{name1} y {name2} necesitan esto.
de3a48eede022433db7a3149d6155d47;{name} loved a product on {application}.;{name} ama un producto en {application}.
de5fc435f8e56cc6f6eb83937fbb43a1;{name1} agreed with a content on {GetSocial C ac}.;{name1} está de acuerdo con un contenido en {GetSocial C ac}.
de6667a7794778cbe5dae4819729a1db;Is thinking about {content1} on {GetSocial C ac}.;
deb4875367ae4b915680b672f4218aed;a content they protested at;un contenido en el cual ellos protestan
df0a778ccaa7c90b8602b57ef0c6732d;{name1} and {name count others} are opposing {content1} and {content2} on {GetSocial C ac}.;
df11cad6dce93e809c7e57799ecb6ba2;{name1} supported {content1} and {content2} on {GetSocial C ac}.;{name1} apoya {content1} y {content2} en {GetSocial C ac}.
df69be301c5a70c7e3d2d4441f3e62a0;{name1} and {name2} suggested a product on {GetSocial C ac}.;{name1} y {name2} recomiendan un producto en {GetSocial C ac}.
df71cb07ddf120c7a5ea8db32f29d44a;{name1} and {name count others} are having {product1} on {GetSocial C ac}.;
dfdd22af250e75bb88e0c6427d92ce67;{name1} and {name count others} asked you for {=a content and other requests}.;
e044507ad95351ce3160aa5ee7c34bf9;{name1} lolled at {content count contents} on {GetSocial C ac}.;{name1} se rió a carcajadas de {content count contents} en {GetSocial C ac}.
e0d2cb614164aedf37ab06c840c53fdb;products you thought about;produtos sobre los cuales usted pensó algo
e10ff9f9a0b7eefb53d99bceea02c38f;You and {number} others supported this.;Usted y {number} otros apoyan esto.
e13673083d30e57cbcddec894504ec24;{number} others respected this.;{number} otros han respetado esto.
e1465119af030fd04af97b4258d4eadd;Be the first of your friends who is needing this.;
e16b07a04c18c62957cc3b1929df279c;{name} is disapproving a content.;
e17d4b84b0e080e741f8b24c7ddcd0bb;{name} is wishing {number} products on {application}.;
e185d0f27a0f21f9802899b1bdc0a269;{name1} disagreed with this.;{name1} no está de acuerdo con esto.
e1b4faafb1385c6110b26eb0d9a86997;contents {name} lolled at;contenidos de los que {name} se rió a carcajadas
e1e84129555491b4409dcd46488f9031;{=1 product} asked for by {name};
e212cdf1557377f7fe116c24ea994583;{name} is having a product on {application}.;
e232111bdd3ebd580bf1191027e51b56;{=[count] products} asked for by {name};
e23410b8d984f28d87a6cfe42aabedf4;1 other wished this. Be the first of your friends.;Alguien más desea esto. Sé el primero de tus amigos.
e2bb387b805d0f4fff4dc08158ec05e6;{name1} and {name count others} sent you {=a product}.;
e2f901e6c6d7c6cc358470bb9e7cff96;{name} thought about {number} contents.;{name} pensó algo sobre {number} contenidos en {application}.
e37599dd9857df4ee5676facbf1b517a;products he needed;productos que él necesita
e4533ab7f77ccaecb1f139b261a043ed;contents {name} suggested;contenidos que {name} recomienda
e493af660188ce7d4833c71cade269d6;{name1} and {name count others} lolled at {product count products} on {GetSocial C ac}.;{name1} y {name count others} se rióron a carcajadas de {product count products} en {GetSocial C ac}.
e4a25e1f82c433f8ee3a5ba35778cf54;{name1} smiled at {content1}.;{name1} le sonrió a {content1} en {GetSocial C ac}.
e4f81fb928d9ee3f93754be7fcc2ebd5;{name1} and {name2} are lolling at a content on {GetSocial C ac}.;
e53e3fac316d6e933821c623d834e011;{number} others wished this.;{number} otros desean esto.
e54b8f877330dab6a3c695efb1e5446d;{name1} and {name2} are agreeing with {content count contents} on {GetSocial C ac}.;
e552b14017cb2dce2dcce83124eeced6;{name} fancied {number} products on {application}.;{name} quiere {number} productos en {application}.
e552ef21ff2b867283667acebbbb7911;You and {name count} others needed this.;Usted y {name count} otros necesitan esto.
e55ae826e8470b1e34d15403299786c9;{name1} and {name count others} wished {product1} and {product count other products} on {GetSocial C ac}.;{name1} y {name count others} desean {product1} y {product count other products} en {GetSocial C ac}.
e55b19e8e27544e7df9ebd2941aa39fc;{name1} and {name count others} fancied {product1} on {GetSocial C ac}.;{name1} y {name count others} quieren {product1} en {GetSocial C ac}.
e5eba44f2b3b6d5d662a25dec44c1933;{name1} and {name2} are thinking about {content1} and {content count other contents} on {GetSocial C ac}.;
